Administrative,Administrative_Duration,Informational,Informational_Duration,ProductRelated,ProductRelated_Duration,BounceRates,ExitRates,PageValues,class
0.0,0.0,0.0,0.0,0.01702127659574468,0.01063401013492193,0.022727275,0.422727275,0.0,0
0.25925925925925924,0.05392391104576364,0.2083333333333333,0.08882612854735115,0.059574468085106386,0.03978729659819601,0.00980392,0.14990663,0.0,0
0.0,0.0,0.125,0.02858379264792966,0.03404255319148936,0.015757158161599876,0.07692307500000001,0.19230769,0.19921350404408789,0
0.0,0.0,0.0,0.0,0.18156028368794327,0.06457292045520892,0.015625,0.07087795999999999,0.0,0
0.0,0.0,0.0,0.0,0.04964539007092199,0.02057697368710201,0.02857143,0.12142857,0.021034090893231112,1
0.0,0.0,0.0,0.0,0.00425531914893617,0.0003706171621080519,0.0,0.333333335,0.0,0
0.14814814814814814,0.05844513876125713,0.0,0.0,0.02269503546099291,0.007125501001843278,0.0,0.05263158,0.0,0
0.037037037037037035,0.017092446241499724,0.0,0.0,0.056737588652482275,0.054178438207039235,0.085365855,0.151626015,0.02618536149103228,1
0.0,0.0,0.0,0.0,0.04397163120567376,0.030053908225866857,0.0,0.09005376500000001,0.0,0
0.1851851851851852,0.052870183164859405,0.04166666666666666,0.025053523436432374,0.026950354609929082,0.04082579676346509,0.0,0.06730769,0.08720173894242884,1
0.0,0.0,0.0,0.0,0.0014184397163120568,0.0,1.0,1.0,0.0,0
0.1851851851851852,0.041995956625620286,0.0,0.0,0.15177304964539007,0.21141352130625649,0.028061225,0.08996489499999999,0.0,1
0.0,0.0,0.0,0.0,0.0028368794326241137,6.949071789525972e-05,0.0,0.5,0.0,0
0.07407407407407407,0.021466642161367396,0.0,0.0,0.11914893617021274,0.08173709606440713,0.07886905,0.19950397,0.0,0
0.4444444444444444,0.08060075684616796,0.16666666666666666,0.3904553667835832,0.15177304964539007,0.06115497497514396,0.0,0.07744796,0.017910048779269334,1
0.037037037037037035,0.02591435397904797,0.0,0.0,0.03971631205673759,0.0324043903885333,0.07142857,0.08134920500000001,0.04827449290047274,0
0.0,0.0,0.0,0.0,0.009929078014184398,0.0015519593663274672,0.0,0.142857145,0.0,0
0.2222222222222222,0.0687373644550634,0.0,0.0,0.03120567375886525,0.028269596151158188,0.03846154,0.05128205,0.0,0
0.1111111111111111,0.02775225142437052,0.04166666666666666,0.0,0.1843971631205674,0.10972787537255208,0.03030303,0.057379819999999984,0.12100228892507485,1
0.0,0.0,0.0,0.0,0.014184397163120569,0.005455021354777889,0.0,0.066666665,0.0,0
0.1851851851851852,0.04054401764381547,0.04166666666666666,0.009930305652985923,0.11063829787234043,0.08388934907469628,0.0,0.03012048,0.05191747763708103,0
0.0,0.0,0.0,0.0,0.0028368794326241137,0.0005095985978985714,0.0,0.5,0.0,0
0.0,0.0,0.0,0.0,0.028368794326241138,0.023360462999123144,0.4,0.6,0.0,0
0.2222222222222222,0.041628377136555775,0.08333333333333333,0.008654853550767548,0.03262411347517731,0.047479533001936206,0.11111111,0.166666665,0.2635827817049678,1
0.07407407407407407,0.010292225693806284,0.08333333333333333,0.07994351569261604,0.03829787234042553,0.029031677690742868,0.033333335,0.073333335,0.10978795108487904,1
0.037037037037037035,0.12387428781473993,0.04166666666666666,0.01776522570947023,0.02269503546099291,0.014604632544320418,0.0,0.03125,0.07959338282154142,1
0.0,0.0,0.0,0.0,0.007092198581560284,0.0009960336231653894,0.0,0.2,0.0,0
0.1111111111111111,0.013692335967653005,0.0,0.0,0.026950354609929082,0.015201094539588062,0.0,0.11764706,0.0,0
0.0,0.0,0.0,0.0,0.07092198581560284,0.04020258635473805,0.0,0.04373178,0.0,0
0.0,0.0,0.0,0.0,0.03829787234042553,0.02584475616387868,0.07692307500000001,0.173076925,0.0,0
0.0,0.0,0.0,0.0,0.03120567375886525,0.015787827834350374,0.04761905,0.126984125,0.04045524204038537,1
0.0,0.0,0.0,0.0,0.007092198581560284,0.0005790893157938309,0.6,0.8,0.0,0
0.0,0.0,0.0,0.0,0.042553191489361715,0.008349850237704745,0.066666665,0.183333335,0.0,0
0.1111111111111111,0.017827605219628742,0.0,0.0,0.07801418439716312,0.02414206811804551,0.0,0.01111111,0.0,0
0.1851851851851852,0.025240458250321632,0.0,0.0,0.015602836879432626,0.002930191937916785,0.07738095,0.161458335,0.0,0
0.0,0.0,0.0,0.0,0.00851063829787234,0.0022545877360801037,0.0,0.208333335,0.0,0
0.1111111111111111,0.01565888623414814,0.08333333333333333,0.01890402222930806,0.025531914893617023,0.024310555544290083,0.11904762,0.19841270000000003,0.03940827083754797,1
0.07407407407407407,0.032346995037676886,0.4166666666666666,0.32751787910536145,0.07659574468085106,0.04601566743562887,0.025641025,0.099695245,0.07139124646476906,0
0.037037037037037035,0.001470317956258041,0.0,0.0,0.005673758865248227,0.0015577502594854055,0.0,0.066666665,0.0,0
0.0,0.0,0.0,0.0,0.07801418439716312,0.04478499824134512,0.00909091,0.08677686000000001,0.0,0
0.07407407407407407,0.006248851314096673,0.0,0.0,0.021276595744680854,0.031247659480235127,0.0,0.029411765000000006,0.0,0
0.1111111111111111,0.03737058140047785,0.0,0.0,0.03120567375886525,0.052119968711442914,0.0,0.097826085,0.09041067570293176,1
0.0,0.0,0.0,0.0,0.09645390070921986,0.041837272776106174,0.022058825,0.13970588,0.0,0
0.037037037037037035,0.009630582613490169,0.04166666666666666,0.002733111647610805,0.03971631205673759,0.015694092576328426,0.0,0.097363945,0.0,1
0.0,0.0,0.0,0.0,0.005673758865248227,0.0022005394000165577,0.0,0.25,0.0,0
0.3333333333333333,0.07755927219261165,0.04166666666666666,0.023869175055801026,0.03120567375886525,0.01160660443007246,0.0,0.17333333500000006,0.0,1
0.0,0.0,0.0,0.0,0.028368794326241138,0.008489449369537563,0.0,0.05,0.0,0
0.0,0.0,0.0,0.0,0.0028368794326241137,0.0013782325715893178,0.0,0.5,0.0,0
0.0,0.0,0.0,0.0,0.12198581560283688,0.12352085776799734,0.069411765,0.32704099999999997,0.0,0
0.0,0.0,0.08333333333333333,0.07424953309342686,0.08794326241134752,0.01883318785320282,0.01612903,0.059139785,0.02574015513576266,0
0.0,0.0,0.0,0.0,0.01843971631205674,0.018247104340663612,0.07692307500000001,0.23076923,0.0,0
0.0,0.0,0.0,0.0,0.028368794326241138,0.010355219992558852,0.05,0.14444444499999998,0.0,1
0.07407407407407407,0.010659805182870795,0.04166666666666666,0.006377260511091878,0.15035460992907804,0.08860303682618577,0.037962965,0.199138375,0.0,0
0.1851851851851852,0.03340378606873736,0.04166666666666666,0.006832779119027012,0.0822695035460993,0.04988781698782218,0.03763441,0.060781490000000014,0.010991904078378287,0
0.1111111111111111,0.01157875390553207,0.0,0.0,0.0028368794326241137,0.001123433272640032,0.0,0.25,0.0,0
0.0,0.0,0.04166666666666666,0.0,0.02411347517730496,0.022764177487115383,0.0625,0.177083335,0.0,0
0.07407407407407407,0.0144091159713288,0.0,0.0,0.026950354609929082,0.03599155915521818,0.225,0.4125,0.0,0
0.0,0.0,0.0,0.0,0.03120567375886525,0.057095890180008574,0.015151515,0.25757576,0.0,0
0.07407407407407407,0.015254548796177173,0.0,0.0,0.03120567375886525,0.026409947336093458,0.02777778,0.199074075,0.013842332633169838,0
0.0,0.0,0.04166666666666666,0.0,0.014184397163120569,0.03669688994185508,0.1,0.25,0.0,0
0.0,0.0,0.0,0.0,0.0028368794326241137,0.00032429001684454537,0.0,0.5,0.0,0
0.14814814814814814,0.09220994041536483,0.04166666666666666,0.017081947797567533,0.10070921985815603,0.026535527000502847,0.0,0.020270270000000003,0.22276234046218,0
0.037037037037037035,0.0011027384671935306,0.0,0.0,0.2283687943262412,0.08717489155043456,0.008333335,0.061730205,0.0,1
0.0,0.0,0.0,0.0,0.0028368794326241137,0.0,1.0,1.0,0.0,0
0.0,0.0,0.0,0.0,0.09929078014184398,0.03367751824930604,0.05072464,0.103864735,0.0,0
0.0,0.0,0.0,0.0,0.0014184397163120568,0.0,1.0,1.0,0.0,0
0.14814814814814814,0.03558169454144458,0.04166666666666666,0.24370245524529674,0.012765957446808512,0.04373745784327647,0.0,0.136363635,0.0,0
0.0,0.0,0.16666666666666666,0.09941693618184302,0.03546099290780142,0.009312753165079945,0.035714285,0.11011905,0.0,1
0.037037037037037035,0.005587208233780555,0.0,0.0,0.00851063829787234,0.004623449097297947,0.0,0.07142857,0.0,0
0.0,0.0,0.0,0.0,0.007092198581560284,0.00167935901580211,0.0,0.2,0.0,0
0.0,0.0,0.0,0.0,0.0014184397163120568,0.0,1.0,1.0,0.0,0
0.0,0.0,0.0,0.0,0.0028368794326241137,0.016156591910647885,0.0,0.5,0.0,0
0.1851851851851852,0.057441296673405626,0.16666666666666666,0.04099667471416208,0.04964539007092199,0.017975373572706576,0.0,0.02857143,0.0,0
0.0,0.0,0.0,0.0,0.01702127659574468,0.007759796831637336,0.09090909,0.227272725,0.0,0
0.0,0.0,0.0,0.0,0.007092198581560284,0.00418102486003146,0.2,0.333333335,0.0,0
0.2962962962962963,0.040004901047601536,0.0,0.0,0.029787234042553193,0.0180810987360306,0.04347826,0.08695652,0.06921495252258171,1
0.07407407407407407,0.008086748759419223,0.04166666666666666,0.02232041178882157,0.03120567375886525,0.013948331320526195,0.0,0.04347826,0.0,0
0.0,0.0,0.0,0.0,0.021276595744680854,0.01271680137483253,0.4,0.6333333349999999,0.0,0
0.07407407407407407,0.0722661275500827,0.0,0.0,0.04397163120567376,0.03507659803626393,0.18181818,0.333333335,0.0,0
0.0,0.0,0.0,0.0,0.02269503546099291,0.025302342497030603,0.125,0.333333335,0.0,0
0.0,0.0,0.0,0.0,0.04539007092198582,0.02314040905912149,0.0,0.06720430000000001,0.02502484498156945,1
0.07407407407407407,0.018195184708693253,0.0,0.0,0.3687943262411348,0.1981821068138313,0.027009805,0.08665423,0.0,1
0.0,0.0,0.0,0.0,0.03546099290780142,0.0164731607373873,0.0,0.08,0.0,0
0.1851851851851852,0.09145377687925013,0.16666666666666666,0.052840158520475564,0.03687943262411348,0.01379023993731448,0.13364055500000002,0.118817205,0.028112346462878076,0
0.1111111111111111,0.1727623598603198,0.0,0.0,0.029787234042553193,0.047404251390883015,0.08,0.16,0.05969420784565365,0
0.0,0.0,0.0,0.0,0.01702127659574468,0.005587053718778882,0.25,0.270833335,0.0,0
0.037037037037037035,0.0025730564234515713,0.0,0.0,0.019858156028368795,0.004246654981715976,0.0,0.033333335,0.0,0
0.037037037037037035,0.0011027384671935306,0.0,0.0,0.01843971631205674,0.01257781993904201,0.0,0.041666665,0.0,0
0.0,0.0,0.0,0.0,0.0014184397163120568,0.0,1.0,1.0,0.0,0
0.5925925925925926,0.06640936103657415,0.04166666666666666,0.2957454562018858,0.16028368794326242,0.18627192786494348,0.03968254,0.134040805,0.0,0
0.037037037037037035,0.006248851314096673,0.0,0.0,0.014184397163120569,0.0025248294168611035,0.18181818,0.227272725,0.0,0
0.0,0.0,0.0,0.0,0.07801418439716312,0.02021234044946807,0.0,0.006060605,0.0,0
0.07407407407407407,0.015034001102738462,0.0,0.0,0.012765957446808512,0.01013174666912887,0.09090909,0.136363635,0.0,0
0.2222222222222222,0.031121730075353793,0.0,0.0,0.03404255319148936,0.03213945702655762,0.0,0.086309525,0.031259352859983235,1
0.0,0.0,0.0,0.0,0.00425531914893617,0.004238933791610843,0.0,0.333333335,0.0,0
0.07407407407407407,0.011027384671935305,0.0,0.0,0.249645390070922,0.09558108429933394,0.00681818,0.056819745,0.06087390481516911,1
0.037037037037037035,0.01231391288366109,0.0,0.0,0.025531914893617023,0.02707821640651954,0.0,0.05882353000000001,0.1503262496799158,1
0.0,0.0,0.0,0.0,0.0028368794326241137,0.0012624147084305515,0.5,0.6,0.0,0
0.1111111111111111,0.049059609152729285,0.08333333333333333,0.09083041042226576,0.2127659574468085,0.11432464948491587,0.028322440000000008,0.082135075,0.0,0
0.0,0.0,0.0,0.0,0.0028368794326241137,0.04140488607925892,0.5,0.75,0.0,0
0.1111111111111111,0.03808123506708325,0.0,0.0,0.0014184397163120568,0.00016214500842227269,0.0,0.2,0.0,1
0.5185185185185185,0.4638546836978496,0.5,0.4488767127955177,0.042553191489361715,0.045308462808620366,0.0154195,0.11453676499999997,0.0,0
0.1851851851851852,0.04240948355081786,0.0,0.0,0.028368794326241138,0.010967951641135159,0.130555555,0.14498106,0.041143407854605685,1
0.4444444444444444,0.058296356588862334,0.08333333333333333,0.0760716075251674,0.06808510638297872,0.029100203275220855,0.01923077,0.08285256500000003,0.08227167206885863,0
0.0,0.0,0.0,0.0,0.10070921985815603,0.024488528986289528,0.61111111,0.6479001299999999,0.0,0
0.1111111111111111,0.07461863628009556,0.0,0.0,0.03971631205673759,0.05545359288041726,0.166666665,0.28809524,0.0,0
0.0,0.0,0.0,0.0,0.026950354609929082,0.02200539400016558,0.0,0.055555555000000006,0.0,0
0.0,0.0,0.0,0.0,0.005673758865248227,0.0,1.0,1.0,0.0,0
0.0,0.0,0.0,0.0,0.011347517730496456,0.008717224499644351,0.0,0.142857145,0.14923551961413414,1
0.0,0.0,0.0,0.0,0.005673758865248227,0.0043142154026640425,0.25,0.333333335,0.0,0
0.0,0.0,0.0,0.0,0.014184397163120569,0.0040130889584512495,0.0,0.12,0.0,0
0.2222222222222222,0.01911413343135453,0.04166666666666666,0.01093244659044322,0.07943262411347518,0.08716838441644728,0.016949155,0.0740113,0.02866628832268832,1
0.0,0.0,0.0,0.0,0.0028368794326241137,0.0003474535894762986,0.0,0.5,0.0,0
0.0,0.0,0.0,0.0,0.00425531914893617,0.0009728700505336359,0.0,0.333333335,0.0,0
0.5555555555555556,0.10670590251791948,0.08333333333333333,0.1375666195964105,0.06950354609929077,0.04659384519534892,0.103448275,0.12136886,0.0296937273856742,0
0.037037037037037035,0.02481161551185444,0.0,0.0,0.03971631205673759,0.020236623594004903,0.0,0.03392857,0.0,0
0.0,0.0,0.0,0.0,0.015602836879432626,0.03220122656129682,0.06060606,0.07272727500000001,0.0,0
0.0,0.0,0.0,0.0,0.012765957446808512,0.015867047252750968,0.0,0.11111111,0.0,0
0.25925925925925924,0.0777430619371439,0.0,0.0,0.07659574468085106,0.21144366672713305,0.05730994,0.196258005,0.0,0
0.0,0.0,0.0,0.0,0.06950354609929077,0.013425220637048195,0.0,0.03125,0.0,0
0.0,0.0,0.0,0.0,0.00851063829787234,0.003648262689501136,0.0,0.083333335,0.0,0
0.0,0.0,0.0,0.0,0.056737588652482275,0.022291078061851745,0.0,0.08125,0.0,0
0.0,0.0,0.0,0.0,0.00425531914893617,0.0014245597168528244,0.333333335,0.5,0.0,0
0.5925925925925926,0.08466325634993566,0.04166666666666666,0.0,0.12198581560283688,0.054476894400926186,0.01030928,0.104180985,0.0009266610640395967,0
0.037037037037037035,0.007792685168167616,0.0,0.0,0.03404255319148936,0.026018405754429246,0.0,0.08695652,0.08306309767855706,1
0.0,0.0,0.0,0.0,0.059574468085106386,0.048283992853576416,0.023809525,0.074603175,0.0,0
0.0,0.0,0.0,0.0,0.005673758865248227,0.0021542122547530515,0.0,0.5,0.0,0
0.0,0.0,0.0,0.0,0.011347517730496456,0.007562906464267435,0.5,0.625,0.0,0
0.14814814814814814,0.04583716228634442,0.2083333333333333,0.04049560424543343,0.015602836879432626,0.013379279552100672,0.05263158,0.05263158,0.0,0
0.0,0.0,0.0,0.0,0.0014184397163120568,0.0,1.0,1.0,0.0,0
0.0,0.0,0.0,0.0,0.026950354609929082,0.005104900445167685,0.05263158,0.123211875,0.0,0
0.2222222222222222,0.1316240886969307,0.04166666666666666,0.008199334942832414,0.13191489361702127,0.07927790642149128,0.102040815,0.196505875,0.0,0
0.4444444444444444,0.07868038963425841,0.0,0.0,0.046808510638297884,0.012423150447873538,0.036585365,0.07926829499999999,0.0,0
0.037037037037037035,0.013600441095386877,0.0,0.0,0.042553191489361715,0.03669804812048666,0.0,0.07738095,0.009279240753563204,0
0.0,0.0,0.04166666666666666,0.053295677128410684,0.011347517730496456,0.00935808334322831,0.125,0.1875,0.0,0
0.0,0.0,0.0,0.0,0.005673758865248227,0.002258448331595941,0.5,0.625,0.0,0
0.07407407407407407,0.022606138577467374,0.0,0.0,0.00851063829787234,0.002293193690543571,0.0,0.041666665,0.0,0
0.07407407407407407,0.011468480058812715,0.0,0.0,0.01843971631205674,0.008924924535014525,0.03125,0.135416665,0.0,0
0.0,0.0,0.0,0.0,0.007092198581560284,0.006462636764259154,0.0,0.2,0.0,0
0.0,0.0,0.0,0.0,0.012765957446808512,0.009010629753752013,0.0,0.055555555000000006,0.0,0
0.1851851851851852,0.19258102065796728,0.08333333333333333,0.009565890766637816,0.03546099290780142,0.010180941684738123,0.0,0.116666665,0.0,0
0.1851851851851852,0.184433008638118,0.0,0.0,0.025531914893617023,0.014560235696004103,0.023809525,0.063492065,0.10233925120730847,1
0.0,0.0,0.0,0.0,0.08085106382978724,0.039806599567667945,0.19883041,0.27368421,0.0,0
0.0,0.0,0.0,0.0,0.0014184397163120568,0.0,1.0,1.0,0.0,0
0.1111111111111111,0.03409299761073332,0.08333333333333333,0.003188630255545939,0.03262411347517731,0.031223627273629682,0.041666665,0.104166665,0.08960038457629632,0
0.4074074074074074,0.029314464252894686,0.0,0.0,0.04397163120567376,0.009711327825862549,0.03409091,0.134469695,0.0,0
0.037037037037037035,0.0,0.0,0.0,0.07801418439716312,0.06440885066971881,0.09621211999999997,0.226363635,0.02525773107888124,0
0.0,0.0,0.08333333333333333,0.02710335717214048,0.06099290780141845,0.017624583326185248,0.09206349,0.183950615,0.0,0
0.14814814814814814,0.10740322595111193,0.04166666666666666,0.08859836924338359,0.07943262411347518,0.045139172370803365,0.008620689999999999,0.105276905,0.04061471432386243,1
0.0,0.0,0.0,0.0,0.11205673758865248,0.07248793219444499,0.091290895,0.22481229,0.0,0
0.0,0.0,0.04166666666666666,0.14685919919828722,0.03829787234042553,0.04048297588851514,0.03846154,0.12820513,0.0,0
0.0,0.0,0.0,0.0,0.0028368794326241137,9.265429052701297e-05,0.0,0.5,0.0,0
0.14814814814814814,0.011394964160999816,0.16666666666666666,0.048284972441124216,0.03829787234042553,0.019113193830646125,0.034482759999999994,0.127586205,0.0,0
0.7777777777777777,0.396686018746554,0.16666666666666666,0.08039903430055118,0.0950354609929078,0.05009912179164152,0.037037035,0.091299235,0.0015170435492446461,0
0.0,0.0,0.0,0.0,0.005673758865248227,0.0010307789821130194,0.0,0.25,0.0,0
0.2222222222222222,0.07302579183973533,0.08333333333333333,0.04054115610622694,0.2099290780141844,0.18943695332987032,0.043663595,0.10602863999999998,0.017122467233635173,1
0.037037037037037035,0.0033082154015805915,0.0,0.0,0.06524822695035462,0.09460915566271924,0.0,0.00897436,0.0,0
0.0,0.0,0.0,0.0,0.06808510638297872,0.031540317785565194,0.05102041,0.08644315,0.04014184070446226,0
0.037037037037037035,0.05741591619187648,0.0,0.0,0.00425531914893617,0.0011674440606403633,0.0,0.0,0.25700818150454896,1
0.2222222222222222,0.0598051828707958,0.25,0.09338131462670247,0.07375886524822696,0.06910523284660439,0.05056497,0.08630629499999999,0.048309748257831166,0
0.07407407407407407,0.015254548796177173,0.04166666666666666,0.02619231995627021,0.026950354609929082,0.062301324039679314,0.0,0.12121212,0.0,0
0.0,0.0,0.0,0.0,0.0028368794326241137,0.0003474535894762986,0.0,0.5,0.0,0
0.0,0.0,0.0,0.0,0.052482269503546106,0.12065094258838152,0.0,0.0914966,0.0,0
0.0,0.0,0.0,0.0,0.0014184397163120568,0.0,1.0,1.0,0.0,0
0.2962962962962963,0.03786068737364455,0.0,0.0,0.026950354609929082,0.048214976432994376,0.0,0.05,0.0678538507786261,1
0.037037037037037035,0.0,0.0,0.0,0.08652482269503546,0.04480357883164097,0.048387095,0.08312655000000001,0.0,0
0.037037037037037035,0.011284690314280464,0.0,0.0,0.046808510638297884,0.026599502564408784,0.0,0.104166665,0.0,0
0.0,0.0,0.0,0.0,0.02269503546099291,0.006423258690785174,0.0625,0.208333335,0.0,0
0.1111111111111111,0.03694173865098328,0.0,0.0,0.1347517730496454,0.03367151615069284,0.010526315,0.063806665,0.0,0
0.14814814814814814,0.017055688292593272,0.0,0.0,0.00425531914893617,0.0005837220303201816,0.0,0.0,0.0,0
0.14814814814814814,0.04263922073148318,0.04166666666666666,0.0036441488634810725,0.08368794326241136,0.0423609533436962,0.01937046,0.11680791,0.07446275181841269,0
0.0,0.0,0.0,0.0,0.011347517730496456,0.01961028059004229,0.11111111,0.11111111,0.06804934223287899,1
0.2222222222222222,0.018930343686822275,0.0,0.0,0.04113475177304965,0.021887645840059623,0.0,0.07142857,0.13550043075779014,1
0.037037037037037035,0.001470317956258041,0.0,0.0,0.2326241134751773,0.13359509542462833,0.01818182,0.046743455,0.14480225023346932,0
0.2962962962962963,0.13788641793787906,0.0,0.0,0.01843971631205674,0.006687632265650132,0.0,0.017942585,0.0,0
0.3333333333333333,0.05210439257489432,0.08333333333333333,0.14143852776385915,0.012765957446808512,0.002860701220021525,0.0,0.08823529499999999,0.0,0
0.0,0.0,0.0,0.0,0.0014184397163120568,0.0,1.0,1.0,0.0,0
0.0,0.0,0.0,0.0,0.03404255319148936,0.013439504840943231,0.0,0.06060606,0.047338780995730315,1
0.3333333333333333,0.2055381976474913,0.0,0.0,0.17872340425531916,0.10558818604686343,0.0,0.03100775,0.0,0
0.0,0.0,0.0,0.0,0.015602836879432626,0.018125495584346916,0.0,0.05,0.0,0
0.0,0.0,0.0,0.0,0.0014184397163120568,0.0,1.0,1.0,0.0,0
0.14814814814814814,0.02587759603014152,0.08333333333333333,0.02159158201612536,0.011347517730496456,0.002267713760648643,0.25,0.291666665,0.0,0
0.07407407407407407,0.015070759051644915,0.0,0.0,0.009929078014184398,0.0032197365958137004,0.11111111,0.27777778,0.0,0
