fixed_acidity,volatile_acidity,citric_acid,residual_sugar,chlorides,free_sf_diox,tot_sf_diox,density,pH,sulphates,alcohol,class
0.6749999999999999,0.2810810810810811,0.16265060240963858,0.009202453987730059,0.050445103857566766,0.05226480836236934,0.14651162790697675,0.09620204357046447,0.3272727272727276,0.1976744186046512,0.4628099173553719,0
0.3125,0.3567567567567568,0.1987951807228916,0.06288343558282207,0.04154302670623145,0.09059233449477352,0.2325581395348837,0.07499518025833751,0.5272727272727273,0.18604651162790695,0.743801652892562,1
0.1875,0.23783783783783785,0.0963855421686747,0.05521472392638037,0.059347181008902065,0.12195121951219512,0.20930232558139533,0.06535569693464538,0.5272727272727273,0.16279069767441856,0.6280991735537191,1
0.275,0.20540540540540544,0.16265060240963858,0.015337423312883437,0.10979228486646883,0.10452961672473868,0.23953488372093024,0.10198573356468188,0.6272727272727274,0.3372093023255814,0.4132231404958677,1
0.275,0.23783783783783785,0.26506024096385544,0.013803680981595092,0.10979228486646883,0.04529616724738676,0.4,0.14343551185656622,0.7090909090909094,0.3488372093023256,0.39669421487603307,0
0.35,0.2594594594594595,0.20481927710843376,0.1088957055214724,0.10385756676557864,0.21254355400696864,0.4697674418604651,0.15712357817621125,0.454545454545455,0.3023255813953488,0.28099173553719003,0
0.4,0.16216216216216214,0.2530120481927711,0.267638036809816,0.12166172106824925,0.11498257839721256,0.3116279069767442,0.24657798342008874,0.454545454545455,0.2325581395348837,0.1322314049586777,0
0.25,0.12972972972972974,0.16265060240963858,0.012269938650306749,0.06528189910979228,0.0348432055749129,0.15581395348837207,0.06535569693464538,0.4818181818181819,0.16279069767441856,0.4793388429752066,1
0.5,0.14054054054054055,0.20481927710843376,0.17331288343558282,0.08902077151335311,0.18466898954703834,0.3023255813953489,0.16946211683053747,0.2727272727272729,0.1046511627906977,0.3801652892561984,0
0.375,0.20540540540540544,0.18072289156626506,0.19018404907975456,0.11275964391691393,0.2334494773519164,0.3488372093023256,0.19163292847503402,0.4000000000000004,0.3255813953488372,0.2644628099173554,0
0.4125,0.20540540540540544,0.14457831325301204,0.1840490797546012,0.10385756676557864,0.16027874564459932,0.25116279069767444,0.1956815114709869,0.290909090909091,0.3953488372093023,0.3305785123966942,1
0.5375,0.21621621621621628,0.2409638554216868,0.09662576687116564,0.12166172106824925,0.0975609756097561,0.20232558139534884,0.15403894351262792,0.4909090909090907,0.25581395348837205,0.3471074380165289,0
0.35,0.1837837837837838,0.20481927710843376,0.036809815950920234,0.13353115727002968,0.06968641114982578,0.3046511627906977,0.12087912087912045,0.4909090909090907,0.29069767441860456,0.39669421487603307,0
0.5,0.9567567567567568,0.3614457831325301,1.0,0.19287833827893175,0.020905923344947737,0.3488372093023256,1.0,0.6090909090909093,0.5465116279069766,0.611570247933884,0
0.225,0.11351351351351352,0.1144578313253012,0.09969325153374232,0.11572700296735905,0.11846689895470384,0.2325581395348837,0.14015808752650827,0.4909090909090907,0.22093023255813948,0.2479338842975207,0
0.4375,0.12972972972972974,0.2349397590361446,0.02607361963190184,0.11572700296735905,0.07665505226480837,0.17906976744186048,0.06419895893580119,0.20000000000000015,0.1511627906976744,0.6611570247933882,0
0.4,0.054054054054054064,0.22289156626506024,0.18788343558282208,0.09792284866468842,0.11846689895470384,0.22093023255813954,0.1677270098322765,0.2999999999999998,0.3837209302325581,0.4462809917355369,0
0.375,0.12972972972972974,0.355421686746988,0.004601226993865032,0.4094955489614243,0.1254355400696864,0.2837209302325581,0.11355311355311315,0.2999999999999998,0.18604651162790695,0.18181818181818168,0
0.3375,0.21621621621621628,0.22891566265060245,0.11042944785276074,0.06528189910979228,0.18118466898954705,0.4790697674418605,0.08540582224792814,0.2818181818181817,0.2325581395348837,0.8429752066115699,0
0.3875000000000001,0.345945945945946,0.25903614457831325,0.08588957055214724,0.1661721068249258,0.13937282229965156,0.3906976744186047,0.16213610950453372,0.3545454545454545,0.3604651162790698,0.2314049586776861,0
0.3375,0.32432432432432434,0.20481927710843376,0.04294478527607362,0.08011869436201781,0.11149825783972124,0.4418604651162791,0.1270483902062871,0.3818181818181823,0.627906976744186,0.3305785123966942,0
0.23750000000000004,0.10810810810810813,0.15662650602409642,0.024539877300613498,0.04154302670623145,0.06620209059233449,0.1976744186046512,0.04222093695777929,0.31818181818181834,0.37209302325581395,0.7107438016528926,0
0.15000000000000002,0.23783783783783785,0.1987951807228916,0.04754601226993865,0.062314540059347175,0.18118466898954705,0.3790697674418605,0.03065355696934802,0.581818181818182,0.09302325581395347,0.8264462809917352,1
0.30000000000000004,0.16216216216216214,0.21084337349397592,0.0015337423312883436,0.12462908011869435,0.07665505226480837,0.23488372093023255,0.08656256024677234,0.5909090909090913,0.2441860465116279,0.4958677685950412,0
0.30000000000000004,0.33513513513513515,0.14457831325301204,0.06441717791411042,0.08308605341246293,0.14982578397212545,0.2976744186046512,0.08926161557740286,0.4636363636363639,0.2441860465116279,0.5289256198347105,1
0.275,0.12972972972972974,0.427710843373494,0.015337423312883437,0.4183976261127597,0.027874564459930317,0.10232558139534884,0.10776942355889928,0.36363636363636376,0.29069767441860456,0.2975206611570249,0
0.4500000000000001,0.23783783783783785,0.13253012048192772,0.07131901840490798,0.13056379821958455,0.10801393728222997,0.3953488372093023,0.10584152689416017,0.3727272727272726,0.26744186046511625,0.5950413223140494,0
0.3375,0.2702702702702703,0.43373493975903615,0.007668711656441719,0.15430267062314534,0.01742160278745645,0.3279069767441861,0.11355311355311315,0.3363636363636364,0.4069767441860464,0.2479338842975207,0
0.4,0.0648648648648649,0.16867469879518074,0.010736196319018405,0.050445103857566766,0.027874564459930317,0.10697674418604652,0.12357817620975807,0.6727272727272728,0.26744186046511625,0.3140495867768596,0
0.3125,0.14054054054054055,0.3493975903614458,0.1441717791411043,0.21364985163204747,0.11149825783972124,0.26976744186046514,0.17524580682475488,0.20909090909090944,0.2790697674418605,0.14876033057851235,0
0.4,0.15135135135135136,0.15662650602409642,0.13190184049079753,0.05341246290801187,0.12195121951219512,0.26046511627906976,0.0996722575669935,0.3090909090909091,0.13953488372093026,0.743801652892562,1
0.275,0.24864864864864866,0.22891566265060245,0.06441717791411042,0.0919881305637982,0.13588850174216027,0.21162790697674416,0.049546944283783034,0.4727272727272731,0.3953488372093023,0.8429752066115699,0
0.4,0.3027027027027027,0.21084337349397592,0.029141104294478533,0.11572700296735905,0.2264808362369338,0.3511627906976744,0.08386350491613825,0.2999999999999998,0.3953488372093023,0.5123966942148759,0
0.7000000000000001,0.17297297297297298,0.1746987951807229,0.12116564417177915,0.08308605341246293,0.4250871080139373,0.4604651162790698,0.1318681318681314,0.16363636363636358,0.18604651162790695,0.4958677685950412,0
0.35,0.14054054054054055,0.1746987951807229,0.07285276073619631,0.059347181008902065,0.14285714285714285,0.2232558139534884,0.0773086562560259,0.19090909090909086,0.2441860465116279,0.5785123966942147,1
0.4375,0.4648648648648649,0.15662650602409642,0.041411042944785266,0.2403560830860534,0.01742160278745645,0.2906976744186047,0.14054366685945752,0.2636363636363637,0.3488372093023256,0.1322314049586777,0
0.475,0.1945945945945946,0.1927710843373494,0.010736196319018405,0.11572700296735905,0.07317073170731707,0.15348837209302324,0.06149990360516711,0.21818181818181825,0.2790697674418605,0.6611570247933882,0
0.3625,0.08648648648648649,0.22289156626506024,0.010736196319018405,0.08011869436201781,0.14982578397212545,0.2674418604651163,0.048775785617891636,0.4272727272727273,0.3372093023255814,0.7272727272727273,1
0.475,0.0972972972972973,0.2771084337349398,0.004601226993865032,0.08011869436201781,0.21254355400696864,0.3186046511627907,0.08000771158665998,0.2727272727272729,0.22093023255813948,0.4462809917355369,0
0.35,0.1945945945945946,0.31325301204819284,0.1165644171779141,0.11275964391691393,0.17421602787456447,0.4209302325581396,0.16001542317331996,0.4000000000000004,0.29069767441860456,0.2479338842975207,0
0.3250000000000001,0.33513513513513515,0.12650602409638556,0.009202453987730059,0.0949554896142433,0.11498257839721256,0.2930232558139535,0.09909388856757316,0.3909090909090911,0.2790697674418605,0.3636363636363635,0
0.5625000000000001,0.16216216216216214,0.25903614457831325,0.03987730061349694,0.0771513353115727,0.041811846689895474,0.21162790697674416,0.10969732022363844,0.3909090909090911,0.16279069767441856,0.5785123966942147,0
0.5499999999999999,0.1837837837837838,0.2771084337349398,0.04831288343558282,0.12166172106824925,0.041811846689895474,0.21395348837209305,0.15673799884326198,0.5090909090909093,0.4186046511627906,0.28099173553719003,0
0.3625,0.1945945945945946,0.2951807228915663,0.11809815950920248,0.11275964391691393,0.18118466898954705,0.4209302325581396,0.15982263350684178,0.4636363636363639,0.20930232558139533,0.3801652892561984,0
0.30000000000000004,0.3027027027027027,0.27108433734939763,0.15030674846625766,0.15133531157270028,0.06968641114982578,0.4046511627906977,0.19278966647387816,0.5363636363636366,0.3953488372093023,0.2975206611570249,0
0.5875,0.17297297297297298,0.2349397590361446,0.15030674846625766,0.10385756676557864,0.0627177700348432,0.3069767441860465,0.19838056680161745,0.4363636363636365,0.3604651162790698,0.3305785123966942,0
0.4875,0.23783783783783785,0.2530120481927711,0.21012269938650308,0.10682492581602374,0.14982578397212545,0.4720930232558139,0.2311548101021792,0.4181818181818184,0.4767441860465115,0.1983471074380163,0
0.4,0.21621621621621628,0.1987951807228916,0.21472392638036808,0.10089020771513353,0.156794425087108,0.3674418604651163,0.23693850009639306,0.5636363636363635,0.5232558139534884,0.1322314049586777,0
0.4,0.12972972972972974,0.2951807228915663,0.08128834355828221,0.08605341246290801,0.1289198606271777,0.2744186046511628,0.1289762868710227,0.44545454545454577,0.3023255813953488,0.4628099173553719,0
0.5125000000000001,0.10810810810810813,0.2951807228915663,0.0705521472392638,0.12462908011869435,0.11846689895470384,0.3418604651162791,0.1578947368421062,0.4181818181818184,0.3023255813953488,0.4297520661157024,0
0.375,0.3567567567567568,0.18072289156626506,0.12576687116564414,0.10682492581602374,0.09059233449477352,0.2813953488372093,0.1578947368421062,0.36363636363636376,0.4302325581395348,0.3140495867768596,0
0.4375,0.10810810810810813,0.18674698795180725,0.2561349693251534,0.13649851632047474,0.10452961672473868,0.4348837209302326,0.2523616734143061,0.3727272727272726,0.2790697674418605,0.165289256198347,0
0.3250000000000001,0.07567567567567568,0.18674698795180725,0.007668711656441719,0.10385756676557864,0.08013937282229966,0.2,0.11740890688259142,0.7454545454545456,0.3372093023255814,0.3801652892561984,0
0.30000000000000004,0.2594594594594595,0.27108433734939763,0.035276073619631906,0.059347181008902065,0.12195121951219512,0.19534883720930235,0.055330634278004,0.4818181818181819,0.44186046511627897,0.7272727272727273,0
0.425,0.20540540540540544,0.4457831325301205,0.18251533742331288,0.08308605341246293,0.156794425087108,0.3395348837209303,0.21187584345479135,0.290909090909091,0.25581395348837205,0.1157024793388428,0
0.3875000000000001,0.0972972972972973,0.15060240963855426,0.015337423312883437,0.11275964391691393,0.11149825783972124,0.2837209302325581,0.08270676691729406,0.4000000000000004,0.3023255813953488,0.5619834710743801,0
0.5,0.23783783783783785,0.4457831325301205,0.018404907975460124,0.07121661721068248,0.10801393728222997,0.3395348837209303,0.07499518025833751,0.5181818181818185,0.3488372093023256,0.7933884297520659,0
0.475,0.4324324324324325,0.16867469879518074,0.15030674846625766,0.11869436201780414,0.1916376306620209,0.4534883720930233,0.1999228841334109,0.4727272727272731,0.26744186046511625,0.2148760330578514,0
0.3625,0.14054054054054055,0.20481927710843376,0.013803680981595092,0.0771513353115727,0.14982578397212545,0.2627906976744186,0.04588394062078294,0.4727272727272731,0.16279069767441856,0.7603305785123966,1
0.425,0.345945945945946,0.14457831325301204,0.12116564417177915,0.13649851632047474,0.14982578397212545,0.3279069767441861,0.17640254482359907,0.4363636363636365,0.3488372093023256,0.1983471074380163,0
0.3625,0.4972972972972973,0.16265060240963858,0.09969325153374232,0.11869436201780414,0.020905923344947737,0.3906976744186047,0.15249662618083806,0.4000000000000004,0.18604651162790695,0.2314049586776861,0
0.475,0.32432432432432434,0.16867469879518074,0.05521472392638037,0.059347181008902065,0.01742160278745645,0.2372093023255814,0.06728359359938453,0.25454545454545485,0.22093023255813948,0.7603305785123966,0
0.20000000000000007,0.20540540540540544,0.13253012048192772,0.061349693251533735,0.03857566765578635,0.0940766550522648,0.2255813953488372,0.03431656063234812,0.5545454545454547,0.37209302325581395,0.9586776859504134,0
0.2125,0.16216216216216214,0.1144578313253012,0.024539877300613498,0.10385756676557864,0.1289198606271777,0.3511627906976744,0.09600925390398984,0.4272727272727273,0.2441860465116279,0.39669421487603307,0
0.3125,0.14054054054054055,0.18674698795180725,0.009202453987730059,0.10089020771513353,0.0975609756097561,0.2488372093023256,0.08617698091382309,0.7000000000000006,0.5348837209302326,0.4958677685950412,0
0.2875,0.027027027027027032,0.18674698795180725,0.010736196319018405,0.08308605341246293,0.18466898954703834,0.313953488372093,0.07885097358781579,0.6272727272727274,0.22093023255813948,0.5123966942148759,1
0.3375,0.21621621621621628,0.20481927710843376,0.14263803680981596,0.08605341246290801,0.0975609756097561,0.28604651162790695,0.15982263350684178,0.3545454545454545,0.25581395348837205,0.2975206611570249,0
0.3875000000000001,0.12972972972972974,0.16867469879518074,0.009202453987730059,0.11572700296735905,0.11846689895470384,0.3465116279069768,0.12512049354154794,0.4272727272727273,0.2441860465116279,0.18181818181818168,0
0.4625,0.10810810810810813,0.2349397590361446,0.019938650306748462,0.13353115727002968,0.07317073170731707,0.1883720930232558,0.1347599768652401,0.5,0.26744186046511625,0.3801652892561984,0
0.65,0.24864864864864866,0.2891566265060241,0.0920245398773006,0.10089020771513353,0.0313588850174216,0.14651162790697675,0.1289762868710227,0.16363636363636358,0.18604651162790695,0.5950413223140494,0
0.375,0.21621621621621628,0.1746987951807229,0.17331288343558282,0.12759643916913946,0.17073170731707318,0.3232558139534884,0.16059379217274028,0.2727272727272729,0.4186046511627906,0.39669421487603307,0
0.4,0.22702702702702704,0.1987951807228916,0.004601226993865032,0.0949554896142433,0.0627177700348432,0.2488372093023256,0.06497011760169613,0.44545454545454577,0.3255813953488372,0.5619834710743801,0
0.30000000000000004,0.23783783783783785,0.10240963855421688,0.033742331288343565,0.0919881305637982,0.07665505226480837,0.2674418604651163,0.13090418353576186,0.2636363636363637,0.2790697674418605,0.165289256198347,0
0.3250000000000001,0.2918918918918919,0.1204819277108434,0.07822085889570553,0.07418397626112759,0.055749128919860634,0.2488372093023256,0.14054366685945752,0.5545454545454547,0.2441860465116279,0.3471074380165289,0
0.4,0.04324324324324325,0.1746987951807229,0.14877300613496933,0.08902077151335311,0.13588850174216027,0.20465116279069767,0.16444958550221855,0.4272727272727273,0.18604651162790695,0.2975206611570249,1
0.3250000000000001,0.17297297297297298,0.15662650602409642,0.1165644171779141,0.13353115727002968,0.156794425087108,0.4,0.1594370541738961,0.36363636363636376,0.3255813953488372,0.2479338842975207,0
